ds,sku_id,yhat,yhat_lower,yhat_upper
2025-01-18,SKU039,11.376909186511075,8.742932333697212,13.824586656211451
2025-01-19,SKU039,11.302042306782964,8.661546671739243,13.779068986445774
2025-01-20,SKU039,8.737103572630815,6.233705624868397,11.182037067603757
2025-01-21,SKU039,9.166531009998353,6.436553835012427,11.624923768655275
2025-01-22,SKU039,8.684017143941611,6.187227372078297,11.050428764438525
2025-01-23,SKU039,8.683102116451558,6.124868378647777,11.170752742309654
2025-01-24,SKU039,9.004077644601516,6.5147364514333495,11.682621469304994
2025-01-25,SKU039,11.08090163301753,8.594451529998533,13.448955480682821
2025-01-26,SKU039,11.031209251546905,8.573046907324766,13.51524012931295
2025-01-27,SKU039,8.495724635572932,5.934341163222314,10.880592294059289
2025-01-28,SKU039,8.958090702092191,6.25755549685839,11.571295235500136
2025-01-29,SKU039,8.511173094620696,6.055131771294645,11.046947726976162
2025-01-30,SKU039,8.547668246665095,6.008558395142525,11.06752059321344
2023-01-01,SKU040,21.97395386898017,16.817454229527797,27.10737043891481
2023-01-02,SKU040,17.82937999291352,12.82421133705737,23.002163308961304
2023-01-03,SKU040,17.530598888938624,12.323884635944843,22.76681161548062
2023-01-04,SKU040,17.322615541505293,12.452995996259526,22.50861872818461
2023-01-05,SKU040,17.24668231514942,12.317613982459797,22.380078400152723
2023-01-06,SKU040,17.475630441944904,12.51663594956093,22.50133918043139
2023-01-07,SKU040,22.509440495518305,17.41562985317942,27.746876126148933
2023-01-08,SKU040,22.117652548812522,17.394073971862213,26.91326689718111
2023-01-09,SKU040,17.954251066921106,12.81875979324585,22.569486531009478
2023-01-10,SKU040,17.63597007910356,12.763304314987087,22.81123388844307
2023-01-11,SKU040,17.408169250284963,12.159063892405667,22.662381434355698
2023-01-12,SKU040,17.312418884514507,12.512627441415768,22.058972256811693
2023-01-13,SKU040,17.521839050015416,12.719125511759012,22.288770360835322
2023-01-14,SKU040,22.536677526183507,17.266021078565004,28.18224589494861
2023-01-15,SKU040,22.126726722367785,16.564784278097928,27.2033567278917
2023-01-16,SKU040,17.94621413409846,12.80753618918978,22.98752711366987
2023-01-17,SKU040,17.612111476456292,12.588075601527372,23.15705905476238
2023-01-18,SKU040,17.37001280934819,12.206544437364016,22.26084290206919
2023-01-19,SKU040,17.261719491023186,12.360147603629404,22.292828571780717
2023-01-20,SKU040,17.460577072995154,12.125072546906003,22.411434991694726
2023-01-21,SKU040,22.46704888081809,17.29317889701043,27.353023650032902
2023-01-22,SKU040,22.051126594856733,17.235341822903617,27.283957940080562
2023-01-23,SKU040,17.86721267364,12.6531946259625,22.580362734929253
2023-01-24,SKU040,17.532420138546215,12.373751360124272,22.853920320168196
2023-01-25,SKU040,17.292440499267386,12.308651180463093,22.463857082217302
2023-01-26,SKU040,17.189118190349163,12.230243491908068,22.312563961570774
2023-01-27,SKU040,17.395777207173168,12.445829741577054,22.649510614954956
2023-01-28,SKU040,22.41278528770009,17.303472746794778,27.683293667820443
2023-01-29,SKU040,22.009956548031404,17.117674717199062,26.993516451463275
2023-01-30,SKU040,17.841427980825546,12.775325747758007,23.007301073604832
2023-01-31,SKU040,17.52395584664605,12.757594723390229,22.674726959492403
2023-02-01,SKU040,17.302783171875394,12.079683686709007,22.08745837649778
2023-02-02,SKU040,17.219217057544412,12.298043916368574,22.589188533702586
2023-02-03,SKU040,17.445961708993206,12.34953846388482,22.5964675120541
2023-02-04,SKU040,22.482692619326667,17.59854165110445,27.582079492045658
2023-02-05,SKU040,22.098472766283482,16.977018586300527,27.178857265966982
2023-02-06,SKU040,17.946646038001525,12.703500509451752,23.292036739169287
2023-02-07,SKU040,17.64315358263034,12.174871501880562,22.33373044772817
2023-02-08,SKU040,17.43242382409916,12.416318127385447,22.480179711532728
2023-02-09,SKU040,17.35497425240314,12.674948603777848,22.30726765390761
2023-02-10,SKU040,17.582770194375694,12.543863073338713,22.83789019090552
2023-02-11,SKU040,22.614825205982346,17.188935347730887,27.641257390638582
2023-02-12,SKU040,22.219643091095044,17.383235270772605,27.283082937853543
2023-02-13,SKU040,18.050135871777364,12.859763068967709,23.02103056384339
2023-02-14,SKU040,17.721962508976535,12.833480210554992,22.451945107037318
2023-02-15,SKU040,17.479438244356334,12.74288313791872,22.108277171311908
2023-02-16,SKU040,17.363151857108374,12.532978428833305,22.499858778945974
2023-02-17,SKU040,17.545335312260356,12.506888021797229,22.802259841330894
2023-02-18,SKU040,22.525469828263667,17.309299936483935,27.673458620470143
2023-02-19,SKU040,22.072727890880298,17.179686750314456,27.42513720142879
2023-02-20,SKU040,17.84088523188557,12.40986704529081,22.73609051053785
2023-02-21,SKU040,17.44664742986758,12.494876594355123,22.143673829657562
2023-02-22,SKU040,17.135541062124126,11.988971676608848,22.510555411008283
2023-02-23,SKU040,16.949506950753282,11.93979239196854,21.969351767865486
2023-02-24,SKU040,17.062240424452746,11.969846724135818,22.543136301330343
2023-02-25,SKU040,21.974763256115395,16.734640714710604,27.186814611166792
2023-02-26,SKU040,21.4578276138542,16.726481049925773,26.355813801390642
2023-02-27,SKU040,17.16678700117036,12.139315558265078,22.1417260616508
2023-02-28,SKU040,16.719879943868975,11.563415438195864,22.441362973524114
2023-03-01,SKU040,16.364077544999923,11.18956229036457,21.408049862771076
2023-03-02,SKU040,16.142633714474247,10.834569476818087,21.094023454959203
2023-03-03,SKU040,16.230384288492466,11.014960775917608,21.25729530713356
2023-03-04,SKU040,21.129280984037898,16.278223293112926,26.178583619061072
2023-03-05,SKU040,20.610761763404458,15.806649141652228,25.904596025963674
2023-03-06,SKU040,16.330593734198473,10.931460279888462,20.963885889652268
2023-03-07,SKU040,15.907135366531454,10.595021666742868,20.976122165247947
2023-03-08,SKU040,15.587170013149324,10.478342185667977,20.341514626387266
2023-03-09,SKU040,15.413450210921402,10.199890097408016,20.680048535448748
2023-03-10,SKU040,15.55999943416841,10.20629592943251,20.850479507951775
2023-03-11,SKU040,20.527657461819377,15.343653653684548,25.35212630423305
2023-03-12,SKU040,20.0864708993954,15.103731172221215,25.00675574089888
2023-03-13,SKU040,15.890564690437621,10.638116417015084,20.64574368560385
2023-03-14,SKU040,15.556440845729437,10.690101172322496,20.714881503669087
2023-03-15,SKU040,15.32885559304448,10.445221532557008,20.607784408277393
2023-03-16,SKU040,15.248413389034226,9.905461599832083,19.936860000371166
2023-03-17,SKU040,15.486923238569577,10.465219769614093,20.660140332720395
2023-03-18,SKU040,20.543002075907438,15.942799265692496,25.51568237829758
2023-03-19,SKU040,20.18452520362379,15.1370610839299,25.082300044702563
2023-03-20,SKU040,16.063557980693204,11.16432245612624,20.987179243133433
2023-03-21,SKU040,15.794713300816662,10.603811777006081,20.926264439046868
2023-03-22,SKU040,15.62108435490445,10.237727711534578,20.696765549783894
2023-03-23,SKU040,15.581889481116509,10.561094732104882,21.035509326097838
2023-03-24,SKU040,15.847872985919736,10.867894087503508,20.960569271033833
2023-03-25,SKU040,20.916945278701252,15.639395878561425,25.981463468916534
2023-03-26,SKU040,20.55666108911766,15.688039296160744,26.07811818099462
2023-03-27,SKU040,16.419168957959624,11.050459825719718,21.2933478159397
2023-03-28,SKU040,16.119575801688327,10.935527912369022,20.929622053961722
2023-03-29,SKU040,15.901875591247121,10.91021983721202,20.87522903872409
2023-03-30,SKU040,15.80657880012562,10.74995147394935,20.90243834657928
2023-03-31,SKU040,16.006086674706594,10.946744753479434,21.152160833152127
2023-04-01,SKU040,21.00029415660895,15.758229236804144,25.810386238491905
2023-04-02,SKU040,20.559021024820776,15.143436182447116,25.587323706525456
2023-04-03,SKU040,16.336905541119194,11.348064177298077,21.467040879818956
2023-04-04,SKU040,15.9517057612896,10.660799678136861,20.8358643447367
2023-04-05,SKU040,15.650159148941578,10.681181395799307,20.834948187243874
2023-04-06,SKU040,15.475538943495877,10.413752810064477,20.757210955567054
2023-04-07,SKU040,15.602953266526846,10.221804162022288,20.74020354476652
2023-04-08,SKU040,20.53487283901252,15.235316033979627,25.577525555645813
2023-04-09,SKU040,20.043488946846296,15.263639286383903,25.13197042874266
2023-04-10,SKU040,15.785537994721123,10.723034375408368,20.9636889990048
2023-04-11,SKU040,15.38053978867868,10.118621656072971,20.35508138437986
2023-04-12,SKU040,15.076602029670205,9.63270233851329,20.261798360801997
2023-04-13,SKU040,14.917931121885681,9.458899786053985,20.023389405820435
2023-04-14,SKU040,15.08009670655484,10.103321537337477,20.266041974558306
2023-04-15,SKU040,20.065536923134502,15.003329410606067,25.277297088080058
2023-04-16,SKU040,19.645906858938815,14.219141739396848,24.63353259679852
2023-04-17,SKU040,15.476907000888678,10.57954055095064,20.51382419716253
2023-04-18,SKU040,15.176538940197606,9.74949791096803,20.315884670656157
2023-04-19,SKU040,14.990940551051573,9.702576093266448,20.289265760475413
2023-04-20,SKU040,14.961940115217178,9.842197979570912,19.8845752148863
2023-04-21,SKU040,15.262375814427145,10.158676361580886,20.197589475208886
2023-04-22,SKU040,20.39166626838136,15.358536160986468,25.66682760945739
2023-04-23,SKU040,20.118232953442806,14.888996391030375,25.178461566915733
2023-04-24,SKU040,16.094409428553156,10.98371021316495,21.199663408624318
2023-04-25,SKU040,15.934782521097787,11.001882422557903,20.594135127232285
2023-04-26,SKU040,15.88211543893565,11.206447105704683,20.943263683456962
2023-04-27,SKU040,15.974989932210748,10.664018344418036,21.231191289825183
2023-04-28,SKU040,16.383211546575442,11.340183019256328,21.170060748545772
2023-04-29,SKU040,21.603461301314645,16.540078066874646,26.7306840925518
2023-04-30,SKU040,21.401792384094378,16.124174721229984,26.448697504427205
2023-05-01,SKU040,17.42860470804488,12.59473516282901,22.638049420840748
2023-05-02,SKU040,17.297040628871795,12.05914932790368,22.52626814306726
2023-05-03,SKU040,17.2489502086594,12.336857964870878,22.16100764527561
2023-05-04,SKU040,17.322561895080362,12.282770010771182,22.320893749141497
2023-05-05,SKU040,17.687901764374782,12.320127505694973,22.603377999098626
2023-05-06,SKU040,22.84244415819823,18.19591370971427,28.04303808912208
2023-05-07,SKU040,22.55359220953535,17.484818331167318,27.525120135455555
2023-05-08,SKU040,18.473621421674043,13.469107039363713,23.691618022559386
2023-05-09,SKU040,18.218030322676306,13.38021960549262,22.973626242349777
2023-05-10,SKU040,18.03144769961653,12.96857252280556,23.28592715497002
2023-05-11,SKU040,17.955233761713856,12.602862772594449,23.22944093152319
2023-05-12,SKU040,18.162820186686368,12.766844543429093,23.310730838633653
2023-05-13,SKU040,23.155273963801037,18.142535570779902,28.38848069582211
2023-05-14,SKU040,22.70368583414132,17.532793086396822,27.8781854677695
2023-05-15,SKU040,18.464018956629626,13.273893749300353,23.353786026371118
2023-05-16,SKU040,18.055364378786564,12.585452682437191,23.13109993663101
2023-05-17,SKU040,17.72575539502855,12.993246618296844,22.870127917915873
2023-05-18,SKU040,17.51968066984216,12.476602718671106,22.64552252784693
2023-05-19,SKU040,17.61334348862064,12.138451949752882,22.7941514255081
2023-05-20,SKU040,22.510154269971387,17.294468514396446,27.776999599556795
2023-05-21,SKU040,21.983059109874816,16.788212167528247,26.948860586802052
2023-05-22,SKU040,17.68934164897754,12.737586435447222,22.43751041453699
2023-05-23,SKU040,17.24884615150434,11.596872179489559,22.365071619789212
2023-05-24,SKU040,16.909774793191723,11.931542490723796,21.76836953709206
2023-05-25,SKU040,16.7161995326775,11.602220048383137,21.344470646148444
2023-05-26,SKU040,16.84333598879793,11.952068846825298,22.313134688000243
2023-05-27,SKU040,21.793066078626175,16.72811565327893,26.842470402531358
2023-05-28,SKU040,21.33631137674967,16.23916359741897,26.802437785361853
2023-05-29,SKU040,17.12789326811682,12.026588473935076,22.121747912866343
2023-05-30,SKU040,16.784826185329806,11.919668994233097,21.958413884277714
2023-05-31,SKU040,16.552194998223563,11.417811748734888,21.124190713232604
2023-06-01,SKU040,16.47075471699863,11.141562786625498,21.56828842426777
2023-06-02,SKU040,16.71229749934755,11.438042942498232,21.81029891608599
2023-06-03,SKU040,21.775271130686434,16.623889089071838,26.730051297049663
2023-06-04,SKU040,21.427248271389665,16.395815135045254,26.311102357997374
2023-06-05,SKU040,17.31987986994865,12.438113176042139,22.44075172431729
2023-06-06,SKU040,17.06727642794615,12.043681660214384,21.79274748425089
2023-06-07,SKU040,16.91196572151864,12.116677637408056,21.745969655839634
2023-06-08,SKU040,16.892562888461732,11.704984152418945,22.059751033663236
2023-06-09,SKU040,17.179195894681254,11.968047582497903,22.14922333606932
2023-06-10,SKU040,22.26916890384961,17.176713139755307,27.276205653510473
2023-06-11,SKU040,21.92946157779651,16.647418714087845,27.166671666813087
2023-06-12,SKU040,17.81169685547681,12.863277696146303,22.642922042740665
2023-06-13,SKU040,17.530520486201894,12.255744401169334,22.64348269158921
2023-06-14,SKU040,17.329540962676937,12.164304762179054,21.937939617343588
2023-06-15,SKU040,17.248966267895987,12.28121080069074,22.288513709261927
2023-06-16,SKU040,17.460981368933506,12.259008529169272,22.358054398078366
2023-06-17,SKU040,22.46535035014444,17.84254340900865,27.369283635637956
2023-06-18,SKU040,22.031842933977543,16.867988831701215,27.33883902556009
2023-06-19,SKU040,17.815119998867168,12.742876918277021,23.158355239916457
2023-06-20,SKU040,17.433023701237087,12.311711183217232,22.63913249776017
2023-06-21,SKU040,17.132423388302865,12.112950725988437,22.3551329640132
2023-06-22,SKU040,16.956756382260373,12.229500212712553,22.10169597137624
2023-06-23,SKU040,17.081310320954323,12.091255910817155,21.762599316646615
2023-06-24,SKU040,22.008733649265693,17.058560063672953,26.930838365832418
2023-06-25,SKU040,21.511376642101975,16.276431919955826,26.59644449106882
2023-06-26,SKU040,17.24610002256851,11.805146953175178,22.444662804634834
2023-06-27,SKU040,16.832498999053676,11.59797515398731,21.927503950613584
2023-06-28,SKU040,16.518695822837536,11.501204527267829,21.723512730584474
2023-06-29,SKU040,16.348841503503735,11.09394890844398,21.708103912461375
2023-06-30,SKU040,16.4983745223295,11.345443420519489,21.181200151754517
2023-07-01,SKU040,21.46952385570697,16.64747595569802,26.558739224134047
2023-07-02,SKU040,21.03365894993026,15.844822635959687,26.321686066167214
2023-07-03,SKU040,16.846123504279994,11.832037963974777,22.15209136151637
2023-07-04,SKU040,16.524500217709367,11.509997628931886,21.634750298901753
2023-07-05,SKU040,16.314458487911025,11.390581020656226,21.656227469112842
2023-07-06,SKU040,16.25732417302898,10.923022078389803,21.386070893567656
2023-07-07,SKU040,16.52541735749974,11.511761544403413,21.683016799827133
2023-07-08,SKU040,21.617643250392327,16.394054322712222,26.3828667734203
2023-07-09,SKU040,21.301936212245298,16.18990282282142,26.307134252731725
2023-07-10,SKU040,17.230191446330274,12.182076949920365,22.47209528832128
2023-07-11,SKU040,17.016628393875664,12.075797364970827,21.819953677544536
2023-07-12,SKU040,16.903735183836517,12.107005458121153,21.95824315163512
2023-07-13,SKU040,16.929930450373405,12.134274984465979,22.119495171619434
2023-07-14,SKU040,17.2649858204047,12.28932863755237,22.137754448160415
2023-07-15,SKU040,22.40569172601924,17.15251616195364,27.352153346436765
2023-07-16,SKU040,22.118364537832516,17.076984365444883,27.157757212452932
2023-07-17,SKU040,18.053827374971345,12.522412604868231,23.02222017785246
2023-07-18,SKU040,17.82580751829738,12.859894439066757,23.088359972639292
2023-07-19,SKU040,17.676898579722206,12.640384059851652,22.694402294655717
2023-07-20,SKU040,17.6462232052819,12.641669436050153,22.51224733696807
2023-07-21,SKU040,17.904839519896885,12.670585683307788,22.808440521530656
2023-07-22,SKU040,22.95137435339382,17.760012293231302,28.066326715755032
2023-07-23,SKU040,22.55448209875723,17.420667367659792,27.46627041710462
2023-07-24,SKU040,18.367762860046,13.504473879164333,23.445259269173413
2023-07-25,SKU040,18.00808453091294,12.873199586342373,23.498911792818298
2023-07-26,SKU040,17.72145903453367,12.393340706057758,22.755049112920243
2023-07-27,SKU040,17.550610888722925,12.358853459900171,22.445725650562434
2023-07-28,SKU040,17.67028393048096,12.8240860132962,22.60478774163133
2023-07-29,SKU040,22.58277203323107,17.112803031783816,28.006190106254333
2023-07-30,SKU040,22.06027555060495,17.003432040845738,27.098881961978766
2023-07-31,SKU040,17.759720032531384,12.789682009370212,22.979485097486048
2023-08-01,SKU040,17.300984684267352,12.264651015499396,22.3899454923445
2023-08-02,SKU040,16.93269343863899,11.91446004319585,22.166295254386178
2023-08-03,SKU040,16.699709265747423,11.840476854437219,21.4844307678716
2023-08-04,SKU040,16.7783796796395,11.760733374447904,21.60851081849374
2023-08-05,SKU040,21.672021056524397,16.65547643696343,26.798151259439912
2023-08-06,SKU040,21.15324486674188,16.33459412286751,26.200454653201582
2023-08-07,SKU040,16.878763287891964,11.865116169542555,22.206905149034828
2023-08-08,SKU040,16.467622098332157,11.591767609076213,21.597294105336918
2023-08-09,SKU040,16.167013697467155,11.00932454029697,21.56850380430904
2023-08-10,SKU040,16.019810311284523,10.782888243288488,21.23050507017597
2023-08-11,SKU040,16.199864337394793,10.803708424995255,21.04292596431452
2023-08-12,SKU040,21.207561973202793,16.100955198990395,26.150983746671304
2023-08-13,SKU040,20.81223135048853,15.43092317885097,25.74477766018251
2023-08-14,SKU040,16.667040405374316,11.531656535668915,21.58865593766703
2023-08-15,SKU040,16.387329846568537,11.612653361161874,21.75819064455088
2023-08-16,SKU040,16.216531304140567,11.334072528239732,21.493387976487956
2023-08-17,SKU040,16.193807801662953,11.124897490331328,21.369350878417386
2023-08-18,SKU040,16.48946051952802,11.39304287648364,21.72388588644689
2023-08-19,SKU040,21.600585019195044,16.121681972237464,26.306841564954492
2023-08-20,SKU040,21.293575272761757,16.156193528551036,26.21496783895938
2023-08-21,SKU040,17.219108023381718,11.822888872219195,21.891302485007465
2023-08-22,SKU040,16.99055038707108,11.644223123930585,21.717679116681204
2023-08-23,SKU040,16.84997264673976,11.800208781958338,21.54592557460881
2023-08-24,SKU040,16.835731620241006,12.075916771931988,22.199413976711128
2023-08-25,SKU040,17.118007261959104,11.923014954195892,21.94652310469773
2023-08-26,SKU040,22.194434794058694,17.484883190910043,27.050569577027282
2023-08-27,SKU040,21.83260035392017,17.029879249064013,26.818608947932564
2023-08-28,SKU040,17.684998817489394,12.82499024912298,22.882974508859014
2023-08-29,SKU040,17.36739734606952,12.112341797526497,22.353421733694184
2023-08-30,SKU040,17.124753724457705,12.405613127634167,21.78750812375857
2023-08-31,SKU040,16.998826453332455,11.697274670561224,21.67400680072925
2023-09-01,SKU040,17.163521222676525,11.682748673976084,22.179134241703736
2023-09-02,SKU040,22.12045841889556,17.20879305080805,27.220547806236368
2023-09-03,SKU040,21.641362277646206,16.609007615203094,26.460671744774384
2023-09-04,SKU040,17.382907198961817,12.226598954471676,22.33826095003908
2023-09-05,SKU040,16.964967770599408,11.740295323089747,22.044839853144136
2023-09-06,SKU040,16.63642462795261,11.771337038071831,22.011420445691844
2023-09-07,SKU040,16.442666151728822,11.81291819168235,21.467052581764296
2023-09-08,SKU040,16.560833563761808,11.607219784842352,21.61949106847471
2023-09-09,SKU040,21.49529682247658,16.557642869821002,26.775995990988868
2023-09-10,SKU040,21.019964419144152,15.930703310203683,25.584649450558462
2023-09-11,SKU040,16.79306475340212,11.471821882801725,21.932560639637074
2023-09-12,SKU040,16.435347409456533,11.267622110702431,21.90637636101132
2023-09-13,SKU040,16.19585780353814,11.151485606916683,21.26592213570497
2023-09-14,SKU040,16.119426074669523,11.025122716597451,21.1748767653797
2023-09-15,SKU040,16.38191815788328,11.246516305492552,21.31437910977765
2023-09-16,SKU040,21.485888390210448,16.46771462844083,26.749771279914242
2023-09-17,SKU040,21.202475756397302,16.07358818507089,26.307676590540996
2023-09-18,SKU040,17.186701088204064,12.116258872297681,22.449877710801925
2023-09-19,SKU040,17.05559124219072,11.855049858419141,22.749621107772374
2023-09-20,SKU040,17.05404213274998,12.032182026593594,21.911467854033038
2023-09-21,SKU040,17.222407101214813,12.000141714338307,22.355835819497372
2023-09-22,SKU040,17.731855951504677,12.442631455110703,23.06856916989968
2023-09-23,SKU040,23.079989101049016,18.02447547187054,28.12537344331233
2023-09-24,SKU040,23.033306353429396,17.995204653424587,27.937355086074486
2023-09-25,SKU040,19.242163832777095,13.79835429278049,24.219579374724027
2023-09-26,SKU040,19.31916283116279,14.144787108800458,24.29099619201907
2023-09-27,SKU040,19.505119161401165,14.054646148774276,24.534751693220613
2023-09-28,SKU040,19.836748833224284,14.94845542884073,24.845155870812043
2023-09-29,SKU040,20.482112896899874,15.279772768916354,25.07387622252324
2023-09-30,SKU040,25.93630373173881,20.914739373284156,30.85411838484628
2023-10-01,SKU040,25.963970486999973,20.47427173332591,31.108366256598487
2023-10-02,SKU040,22.214315833810915,17.15193387232246,27.41811486374813
2023-10-03,SKU040,22.299506850894257,17.24466271325702,26.88517971502335
2023-10-04,SKU040,22.460648182341163,17.50584385004381,28.093912032343034
2023-10-05,SKU040,22.735453314813178,17.460911094845144,28.03214292370423
2023-10-06,SKU040,23.293657327237952,18.386795928173747,28.50917765881216
2023-10-07,SKU040,28.632654361742958,23.559154587628424,33.45390478979892
2023-10-08,SKU040,28.51995892777525,23.703117272931628,33.27528248308851
2023-10-09,SKU040,24.608412329530182,19.49926064060851,29.517204072147322
2023-10-10,SKU040,24.513642501566007,19.260625894709406,29.53773834540591
2023-10-11,SKU040,24.480801159755643,19.36676513998806,29.54874193292806
2023-10-12,SKU040,24.551843396489136,19.64666249408814,29.715770405576304
2023-10-13,SKU040,24.90083252214079,19.874390017229896,30.13225992874676
2023-10-14,SKU040,30.02946890645608,25.147334762393786,35.451880662599876
2023-10-15,SKU040,29.709444760797012,24.86509839937454,34.529678682955584
2023-10-16,SKU040,25.597261560314607,20.67957478557168,30.564164851904525
2023-10-17,SKU040,25.31245765061027,20.09343676707037,30.031410414560764
2023-10-18,SKU040,25.1033989551356,19.954017271974738,30.082820038548245
2023-10-19,SKU040,25.014773335434867,19.783735047573074,30.116882707792186
2023-10-20,SKU040,25.22283646525099,19.80965156104672,30.730680161854217
2023-10-21,SKU040,30.23089666040609,25.08401142168221,35.45386484871011
2023-10-22,SKU040,29.811641545937498,25.005046459371016,34.68818130665006
2023-10-23,SKU040,25.621943767341193,20.38634484223861,30.890574505985008
2023-10-24,SKU040,25.281093357583813,20.183409999199256,30.426992810918893
2023-10-25,SKU040,25.03660930598565,19.95299499981082,30.25463916670358
2023-10-26,SKU040,24.931770090189225,19.546757718223922,30.039345179854507
2023-10-27,SKU040,25.14090984686809,19.81279026061076,29.876369242867973
2023-10-28,SKU040,30.164966080901326,25.012820423187616,35.54440925174916
2023-10-29,SKU040,29.773879942033638,24.702196567434147,35.041525547763726
2023-10-30,SKU040,25.621484167241334,20.418208383951352,30.48401504450657
2023-10-31,SKU040,25.32382399604928,20.314168538974496,30.563008724595296
2023-11-01,SKU040,25.125437256223478,19.92175702039272,29.909531531605843
2023-11-02,SKU040,25.06585045236567,19.76014609856538,30.355070688048798
2023-11-03,SKU040,25.316095900496038,20.047300931817347,30.412268102877245
2023-11-04,SKU040,30.373972526440305,25.432214905878908,35.2743625475629
2023-11-05,SKU040,30.00652950215698,24.40753836371242,34.98597234568166
2023-11-06,SKU040,25.865029641443446,20.818826171357905,31.008961761723107
2023-11-07,SKU040,25.56333602091958,20.764218491523227,30.695555575552103
2023-11-08,SKU040,25.34387038765419,20.163252800929808,30.662229533585837
2023-11-09,SKU040,25.24527939773973,20.022716917302454,30.131173653472295
2023-11-10,SKU040,25.437852004903725,20.134239709465717,30.552000458427667
2023-11-11,SKU040,30.419170987670665,24.846990241644292,35.30205744799504
2023-11-12,SKU040,29.956597247531462,25.370414720214868,34.93557818729199
2023-11-13,SKU040,25.702220148765015,20.82620768359244,31.10176508620126
2023-11-14,SKU040,25.27121798812923,20.22333166908514,30.030987157400247
2023-11-15,SKU040,24.90777811361565,19.947308885622913,29.983721580673613
2023-11-16,SKU040,24.65271399631343,19.65567774742423,29.63855881938308
2023-11-17,SKU040,24.67882409535388,19.767890774864362,29.8884633057486
2023-11-18,SKU040,29.48647723981706,24.568565969119394,34.39228528461384
2023-11-19,SKU040,28.846025057402926,23.900170818944822,33.83180332787292
2023-11-20,SKU040,24.412676724710504,19.628368965230987,29.773398433451792
2023-11-21,SKU040,23.804782180933927,18.955086620187693,28.94006550811957
2023-11-22,SKU040,23.269675370911106,18.383984670578624,28.5163937671127
2023-11-23,SKU040,22.851216803893436,17.63703225487402,28.07322354197728
2023-11-24,SKU040,22.725463897448584,17.502355275601204,27.75068918099586
2023-11-25,SKU040,27.395046724763063,22.30281291523579,32.55146608749286
2023-11-26,SKU040,26.6326688092048,21.461594700871508,31.66816066055685
2023-11-27,SKU040,22.095551878947447,16.966376797594673,26.752612090391807
2023-11-28,SKU040,21.403680517662107,16.355016614977732,26.579087464982305
2023-11-29,SKU040,20.805617211669045,15.468973035332139,25.748000523477895
2023-11-30,SKU040,20.346027476567052,15.36647019084105,25.514693933377423
2023-12-01,SKU040,20.200961865369145,14.998907549992675,24.93260005793333
2023-12-02,SKU040,24.873381084061133,19.580819704049404,29.66668939779472
2023-12-03,SKU040,24.135525759725237,19.196939306448204,29.488655908638943
2023-12-04,SKU040,19.643766651365354,14.208616880294441,24.43198060683067
2023-12-05,SKU040,19.016881461895636,13.898907034031152,23.918788785882764
2023-12-06,SKU040,18.501909350089417,13.799710553420361,23.637207347223693
2023-12-07,SKU040,18.141721507367453,12.875262623219827,23.109878595601007
2023-12-08,SKU040,18.110353170926633,12.83585208989539,23.305309092380124
2023-12-09,SKU040,22.908581800978332,17.597464714881255,27.641203655969363
2023-12-10,SKU040,22.306351446559955,16.95857963721328,27.170722965367744
2023-12-11,SKU040,17.95767759107154,12.980952116288158,22.842025865202338
2023-12-12,SKU040,17.478977201038347,12.678794554359175,22.90436352565776
2023-12-13,SKU040,17.114973745178055,12.316112994669638,22.218030877049596
2023-12-14,SKU040,16.90631435404493,11.604337231975638,21.678796166708487
2023-12-15,SKU040,17.0249434645212,11.43836774216264,21.91637424538463
2023-12-16,SKU040,21.96971683936122,17.17744307005647,26.994912954394604
2023-12-17,SKU040,21.508855355828672,15.991312379031497,26.381608389719688
2023-12-18,SKU040,17.295264887600005,12.261680341468752,22.100561718231084
2023-12-19,SKU040,16.943704574409665,12.091760277975661,21.89926003465142
2023-12-20,SKU040,16.69787773718466,11.391339441031093,21.907645378864217
2023-12-21,SKU040,16.597658366025936,11.52464065786915,21.55794982881844
2023-12-22,SKU040,16.814460174605554,11.593863500010304,21.678170966455173
2023-12-23,SKU040,21.846840246290867,16.96405797947485,26.94056105973421
2023-12-24,SKU040,21.462937388314565,16.17579125226704,26.440921482085976
2023-12-25,SKU040,17.315379904567934,12.577258592565025,22.356030112631025
2023-12-26,SKU040,17.019608228523374,11.557308158912235,22.102392615780303
2023-12-27,SKU040,16.81976316194501,11.94638984062488,21.806259023568078
2023-12-28,SKU040,16.756278086081693,11.859997393081882,21.756153356940985
2023-12-29,SKU040,17.0012208528497,11.614035057985838,22.372297090028738
2023-12-30,SKU040,22.053870725646682,17.083500213732083,27.043260242193977
2023-12-31,SKU040,21.683131304340396,16.519613252364042,26.44256214235193
2024-01-01,SKU040,17.54241485990649,12.327876298891827,22.78179528390901
2024-01-02,SKU040,17.247944112602504,11.818925450369445,22.6685934218731
2024-01-03,SKU040,17.044622654343687,11.692525893221386,22.33566014315602
2024-01-04,SKU040,16.973612690480127,11.903747850698714,22.255859641220045
2024-01-05,SKU040,17.20766596701315,12.041014589328041,22.41893331649436
2024-01-06,SKU040,22.246693263019175,17.340466549077348,27.040378684052616
2024-01-07,SKU040,21.860173251627877,16.55999954578006,27.164848694257252
2024-01-08,SKU040,17.7020358952273,12.626498696131815,23.097688199643112
2024-01-09,SKU040,17.388966035205854,11.934860623316505,22.653671769982473
2024-01-10,SKU040,17.166709446854583,12.446618092878731,22.456596261454404
